time,temperature_2m,wind_speed_10m,wind_direction_10m,weather_code,precipitation,weather_icon
2026-03-13 14:00:00,12.6,6.13,16,0,0.0,☀️
2026-03-13 15:00:00,12.7,5.74,271,0,0.0,☀️
2026-03-13 16:00:00,11.6,5.22,356,1,0.0,🌤️
2026-03-13 17:00:00,10.2,4.9,359,0,0.0,☀️
2026-03-13 18:00:00,8.4,4.36,9,1,0.0,🌤️
2026-03-13 19:00:00,6.5,3.73,8,1,0.0,🌤️
2026-03-13 20:00:00,5.6,3.21,4,0,0.0,☀️
2026-03-13 21:00:00,4.9,2.31,355,0,0.0,☀️
2026-03-13 22:00:00,4.4,2.0,357,0,0.0,☀️
2026-03-13 23:00:00,4.0,2.01,6,0,0.0,☀️
2026-03-14 00:00:00,3.5,1.94,12,0,0.0,☀️
2026-03-14 01:00:00,2.7,1.81,6,0,0.0,☀️
2026-03-14 02:00:00,1.6,1.8,357,0,0.0,☀️
2026-03-14 03:00:00,0.8,1.75,347,0,0.0,☀️
2026-03-14 04:00:00,-0.1,1.8,341,0,0.0,☀️
2026-03-14 05:00:00,-0.8,1.88,335,0,0.0,☀️
2026-03-14 06:00:00,-0.5,1.79,333,0,0.0,☀️
2026-03-14 07:00:00,1.4,1.55,345,0,0.0,☀️
2026-03-14 08:00:00,4.4,1.33,13,0,0.0,☀️
2026-03-14 09:00:00,7.0,1.28,39,0,0.0,☀️
2026-03-14 10:00:00,9.1,1.03,61,0,0.0,☀️
2026-03-14 11:00:00,10.8,0.7,90,0,0.0,☀️
2026-03-14 12:00:00,12.2,0.92,131,0,0.0,☀️
2026-03-14 13:00:00,13.3,1.56,140,0,0.0,☀️
2026-03-14 14:00:00,14.0,2.28,142,0,0.0,☀️
2026-03-14 15:00:00,14.0,2.64,143,0,0.0,☀️
2026-03-14 16:00:00,13.1,2.41,138,0,0.0,☀️
2026-03-14 17:00:00,11.6,1.84,131,0,0.0,☀️
2026-03-14 18:00:00,10.1,1.25,119,0,0.0,☀️
2026-03-14 19:00:00,8.9,0.54,112,0,0.0,☀️
2026-03-14 20:00:00,7.8,0.28,315,0,0.0,☀️
2026-03-14 21:00:00,6.7,0.94,302,0,0.0,☀️
2026-03-14 22:00:00,5.9,1.36,306,0,0.0,☀️
2026-03-14 23:00:00,5.1,1.7,310,0,0.0,☀️
2026-03-15 00:00:00,4.5,1.91,313,0,0.0,☀️
2026-03-15 01:00:00,3.8,1.98,315,1,0.0,🌤️
2026-03-15 02:00:00,3.2,1.91,313,1,0.0,🌤️
2026-03-15 03:00:00,2.7,1.91,313,1,0.0,🌤️
2026-03-15 04:00:00,2.1,1.98,315,2,0.0,🌤️
2026-03-15 05:00:00,1.7,2.05,317,2,0.0,🌤️
2026-03-15 06:00:00,2.2,1.91,317,2,0.0,🌤️
2026-03-15 07:00:00,4.5,1.42,321,2,0.0,🌤️
2026-03-15 08:00:00,7.7,0.78,320,2,0.0,🌤️
2026-03-15 09:00:00,10.4,0.0,270,2,0.0,🌤️
2026-03-15 10:00:00,12.0,0.72,146,2,0.0,🌤️
2026-03-15 11:00:00,13.1,1.48,152,2,0.0,🌤️
2026-03-15 12:00:00,13.9,2.11,149,2,0.0,🌤️
2026-03-15 13:00:00,14.3,2.34,140,1,0.0,🌤️
2026-03-15 14:00:00,14.3,2.62,130,1,0.0,🌤️
2026-03-15 15:00:00,14.3,2.75,123,1,0.0,🌤️
2026-03-15 16:00:00,13.5,2.58,126,1,0.0,🌤️
2026-03-15 17:00:00,12.3,1.97,120,1,0.0,🌤️
2026-03-15 18:00:00,11.0,1.25,119,1,0.0,🌤️
2026-03-15 19:00:00,9.6,0.28,135,1,0.0,🌤️
2026-03-15 20:00:00,8.0,0.81,277,1,0.0,🌤️
2026-03-15 21:00:00,6.7,1.55,285,1,0.0,🌤️
2026-03-15 22:00:00,5.8,1.75,294,1,0.0,🌤️
2026-03-15 23:00:00,5.0,1.8,304,1,0.0,🌤️
2026-03-16 00:00:00,4.5,1.77,313,1,0.0,🌤️
2026-03-16 01:00:00,4.2,1.84,315,2,0.0,🌤️
2026-03-16 02:00:00,4.1,1.84,319,2,0.0,🌤️
2026-03-16 03:00:00,4.1,1.84,319,2,0.0,🌤️
2026-03-16 04:00:00,3.7,1.92,321,2,0.0,🌤️
2026-03-16 05:00:00,3.3,1.94,325,2,0.0,🌤️
2026-03-16 06:00:00,3.7,1.84,331,2,0.0,🌤️
2026-03-16 07:00:00,5.8,1.58,342,1,0.0,🌤️
2026-03-16 08:00:00,8.7,1.3,4,1,0.0,🌤️
2026-03-16 09:00:00,11.2,1.17,31,1,0.0,🌤️
2026-03-16 10:00:00,12.7,1.17,70,3,0.0,🌤️
2026-03-16 11:00:00,13.8,1.73,100,3,0.0,🌤️
2026-03-16 12:00:00,14.4,2.25,111,3,0.0,🌤️
2026-03-16 13:00:00,14.4,2.55,116,3,0.0,🌤️
2026-03-16 14:00:00,14.0,2.68,117,3,0.0,🌤️
2026-03-16 15:00:00,13.4,2.55,116,3,0.0,🌤️
2026-03-16 16:00:00,12.7,2.25,111,3,0.0,🌤️
2026-03-16 17:00:00,11.9,1.73,100,3,0.0,🌤️
2026-03-16 18:00:00,11.0,1.32,81,3,0.0,🌤️
2026-03-16 19:00:00,10.2,1.03,61,3,0.0,🌤️
2026-03-16 20:00:00,9.3,0.89,27,3,0.0,🌤️
2026-03-16 21:00:00,8.5,1.0,360,3,0.0,🌤️
2026-03-16 22:00:00,7.7,1.12,333,2,0.0,🌤️
2026-03-16 23:00:00,6.9,1.27,315,2,0.0,🌤️
2026-03-17 00:00:00,6.5,1.44,304,2,0.0,🌤️
2026-03-17 01:00:00,6.5,1.44,304,3,0.0,🌤️
2026-03-17 02:00:00,6.9,1.36,306,3,0.0,🌤️
2026-03-17 03:00:00,7.2,1.35,312,3,0.0,🌤️
2026-03-17 04:00:00,7.3,1.35,318,3,0.0,🌤️
2026-03-17 05:00:00,7.3,1.44,326,3,0.0,🌤️
2026-03-17 06:00:00,7.5,1.39,330,3,0.0,🌤️
2026-03-17 07:00:00,8.2,1.21,336,3,0.0,🌤️
2026-03-17 08:00:00,9.2,0.98,336,3,0.0,🌤️
2026-03-17 09:00:00,9.9,0.73,344,3,0.0,🌤️
2026-03-17 10:00:00,10.4,0.5,360,3,0.1,🌤️
2026-03-17 11:00:00,10.7,0.41,14,3,0.1,🌤️
2026-03-17 12:00:00,10.9,0.36,34,3,0.1,🌤️
2026-03-17 13:00:00,11.1,0.36,34,3,0.0,🌤️
2026-03-17 14:00:00,11.2,0.36,34,3,0.0,🌤️
2026-03-17 15:00:00,11.1,0.41,14,3,0.0,🌤️
2026-03-17 16:00:00,10.9,0.41,346,61,0.3,☔
2026-03-17 17:00:00,10.6,0.58,329,61,0.3,☔
2026-03-17 18:00:00,10.4,0.71,315,61,0.3,☔
2026-03-17 19:00:00,11.2,0.99,268,3,0.0,🌤️
2026-03-17 20:00:00,12.0,0.8,236,3,0.0,🌤️
2026-03-17 21:00:00,12.5,0.78,265,3,0.0,🌤️
2026-03-17 22:00:00,12.7,1.22,279,3,0.0,🌤️
2026-03-17 23:00:00,11.9,1.99,288,2,0.0,🌤️
2026-03-18 00:00:00,11.2,2.44,289,2,0.0,🌤️
2026-03-18 01:00:00,10.9,2.57,283,2,0.0,🌤️
2026-03-18 02:00:00,10.8,2.61,274,3,0.0,🌤️
2026-03-18 03:00:00,10.7,2.6,268,3,0.0,🌤️
2026-03-18 04:00:00,10.5,2.71,266,3,0.0,🌤️
2026-03-18 05:00:00,10.3,2.7,268,3,0.0,🌤️
2026-03-18 06:00:00,10.6,2.7,268,3,0.0,🌤️
2026-03-18 07:00:00,11.6,2.5,268,3,0.0,🌤️
2026-03-18 08:00:00,13.1,2.3,268,3,0.0,🌤️
2026-03-18 09:00:00,14.5,2.21,265,3,0.0,🌤️
2026-03-18 10:00:00,15.9,2.4,253,3,0.0,🌤️
2026-03-18 11:00:00,17.3,2.91,243,3,0.0,🌤️
2026-03-18 12:00:00,18.3,3.04,243,3,0.0,🌤️
2026-03-18 13:00:00,18.8,2.79,255,3,0.0,🌤️
2026-03-18 14:00:00,18.9,2.53,279,3,0.0,🌤️
2026-03-18 15:00:00,18.5,2.52,304,3,0.0,🌤️
2026-03-18 16:00:00,17.5,2.33,329,3,0.0,🌤️
2026-03-18 17:00:00,16.0,2.5,360,3,0.0,🌤️
2026-03-18 18:00:00,14.8,2.69,15,3,0.0,🌤️
2026-03-18 19:00:00,14.4,2.38,15,3,0.0,🌤️
2026-03-18 20:00:00,14.3,1.7,3,3,0.0,🌤️
2026-03-18 21:00:00,14.2,1.17,340,3,0.0,🌤️
2026-03-18 22:00:00,13.9,0.85,315,51,0.1,☔
2026-03-18 23:00:00,13.5,0.81,277,51,0.1,☔
